timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2026-01-01T00:00:00Z,2026-01-01T01:00:00+0100,2026.042,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:55:40Z
2026-06-24T05:15:00Z,2026-06-24T07:15:00+0200,1.019,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T05:30:00Z,2026-06-24T07:30:00+0200,251.223,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T05:30:00Z,2026-06-24T07:30:00+0200,0.992,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T05:45:00Z,2026-06-24T07:45:00+0200,239.499,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T05:45:00Z,2026-06-24T07:45:00+0200,1.649,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T06:00:00Z,2026-06-24T08:00:00+0200,235.188,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T06:00:00Z,2026-06-24T08:00:00+0200,1.794,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T06:15:00Z,2026-06-24T08:15:00+0200,226.636,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T06:15:00Z,2026-06-24T08:15:00+0200,2.983,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T06:30:00Z,2026-06-24T08:30:00+0200,216.713,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T06:30:00Z,2026-06-24T08:30:00+0200,3.777,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T06:45:00Z,2026-06-24T08:45:00+0200,203.245,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T06:45:00Z,2026-06-24T08:45:00+0200,4.272,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T07:00:00Z,2026-06-24T09:00:00+0200,195.905,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T07:00:00Z,2026-06-24T09:00:00+0200,6.165,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T07:15:00Z,2026-06-24T09:15:00+0200,188.497,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T07:15:00Z,2026-06-24T09:15:00+0200,8.879,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T07:30:00Z,2026-06-24T09:30:00+0200,181.943,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T07:30:00Z,2026-06-24T09:30:00+0200,9.985,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T07:45:00Z,2026-06-24T09:45:00+0200,184.555,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T07:45:00Z,2026-06-24T09:45:00+0200,9.602,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T08:00:00Z,2026-06-24T10:00:00+0200,184.355,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T08:00:00Z,2026-06-24T10:00:00+0200,10.175,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T08:15:00Z,2026-06-24T10:15:00+0200,185.229,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T08:15:00Z,2026-06-24T10:15:00+0200,11.506,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T08:30:00Z,2026-06-24T10:30:00+0200,186.944,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T08:30:00Z,2026-06-24T10:30:00+0200,12.687,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T08:45:00Z,2026-06-24T10:45:00+0200,187.735,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T08:45:00Z,2026-06-24T10:45:00+0200,14.468,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T09:00:00Z,2026-06-24T11:00:00+0200,187.094,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T09:00:00Z,2026-06-24T11:00:00+0200,13.77,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T09:15:00Z,2026-06-24T11:15:00+0200,191.616,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T09:15:00Z,2026-06-24T11:15:00+0200,14.056,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T09:30:00Z,2026-06-24T11:30:00+0200,191.66,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T09:30:00Z,2026-06-24T11:30:00+0200,14.478,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T09:45:00Z,2026-06-24T11:45:00+0200,193.535,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T09:45:00Z,2026-06-24T11:45:00+0200,15.129,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T10:00:00Z,2026-06-24T12:00:00+0200,200.484,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T10:00:00Z,2026-06-24T12:00:00+0200,15.925,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T10:15:00Z,2026-06-24T12:15:00+0200,200.423,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T10:15:00Z,2026-06-24T12:15:00+0200,16.094,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T10:30:00Z,2026-06-24T12:30:00+0200,200.977,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T10:30:00Z,2026-06-24T12:30:00+0200,16.878,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T10:45:00Z,2026-06-24T12:45:00+0200,201.786,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T10:45:00Z,2026-06-24T12:45:00+0200,16.966,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T11:00:00Z,2026-06-24T13:00:00+0200,201.604,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T11:00:00Z,2026-06-24T13:00:00+0200,17.03,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T11:15:00Z,2026-06-24T13:15:00+0200,201.021,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T11:15:00Z,2026-06-24T13:15:00+0200,16.38,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T11:30:00Z,2026-06-24T13:30:00+0200,199.751,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T11:30:00Z,2026-06-24T13:30:00+0200,16.719,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T11:45:00Z,2026-06-24T13:45:00+0200,199.05,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T11:45:00Z,2026-06-24T13:45:00+0200,16.835,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T12:00:00Z,2026-06-24T14:00:00+0200,198.366,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T12:00:00Z,2026-06-24T14:00:00+0200,16.343,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T12:15:00Z,2026-06-24T14:15:00+0200,198.614,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T12:15:00Z,2026-06-24T14:15:00+0200,16.311,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T12:30:00Z,2026-06-24T14:30:00+0200,197.455,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T12:30:00Z,2026-06-24T14:30:00+0200,16.688,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T12:45:00Z,2026-06-24T14:45:00+0200,195.303,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T12:45:00Z,2026-06-24T14:45:00+0200,16.747,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T13:00:00Z,2026-06-24T15:00:00+0200,194.468,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T13:00:00Z,2026-06-24T15:00:00+0200,16.526,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T13:15:00Z,2026-06-24T15:15:00+0200,192.275,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T13:15:00Z,2026-06-24T15:15:00+0200,16.546,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T13:30:00Z,2026-06-24T15:30:00+0200,190.642,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T13:30:00Z,2026-06-24T15:30:00+0200,16.491,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T13:45:00Z,2026-06-24T15:45:00+0200,187.793,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T13:45:00Z,2026-06-24T15:45:00+0200,16.828,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T14:00:00Z,2026-06-24T16:00:00+0200,185.74,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T14:00:00Z,2026-06-24T16:00:00+0200,16.848,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T14:15:00Z,2026-06-24T16:15:00+0200,182.563,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T14:15:00Z,2026-06-24T16:15:00+0200,15.243,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T14:30:00Z,2026-06-24T16:30:00+0200,176.935,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T14:30:00Z,2026-06-24T16:30:00+0200,10.829,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T14:45:00Z,2026-06-24T16:45:00+0200,183.763,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T14:45:00Z,2026-06-24T16:45:00+0200,10.596,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T15:00:00Z,2026-06-24T17:00:00+0200,204.358,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T15:00:00Z,2026-06-24T17:00:00+0200,9.763,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T15:15:00Z,2026-06-24T17:15:00+0200,205.169,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T15:15:00Z,2026-06-24T17:15:00+0200,8.769,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T15:30:00Z,2026-06-24T17:30:00+0200,218.511,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T15:30:00Z,2026-06-24T17:30:00+0200,7.47,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T15:45:00Z,2026-06-24T17:45:00+0200,234.055,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T15:45:00Z,2026-06-24T17:45:00+0200,5.773,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T16:00:00Z,2026-06-24T18:00:00+0200,251.558,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T16:00:00Z,2026-06-24T18:00:00+0200,2.985,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T16:15:00Z,2026-06-24T18:15:00+0200,262.293,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T16:15:00Z,2026-06-24T18:15:00+0200,1.521,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T16:30:00Z,2026-06-24T18:30:00+0200,263.633,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T16:30:00Z,2026-06-24T18:30:00+0200,1.654,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T16:45:00Z,2026-06-24T18:45:00+0200,289.378,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T16:45:00Z,2026-06-24T18:45:00+0200,1.708,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T17:00:00Z,2026-06-24T19:00:00+0200,313.022,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T17:00:00Z,2026-06-24T19:00:00+0200,1.653,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T17:15:00Z,2026-06-24T19:15:00+0200,368.445,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T17:15:00Z,2026-06-24T19:15:00+0200,0.574,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T17:30:00Z,2026-06-24T19:30:00+0200,382.043,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T17:30:00Z,2026-06-24T19:30:00+0200,0.405,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T17:45:00Z,2026-06-24T19:45:00+0200,384.746,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T17:45:00Z,2026-06-24T19:45:00+0200,0.404,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T18:00:00Z,2026-06-24T20:00:00+0200,409.933,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T18:00:00Z,2026-06-24T20:00:00+0200,0.414,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T18:15:00Z,2026-06-24T20:15:00+0200,428.165,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T18:15:00Z,2026-06-24T20:15:00+0200,0.398,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T18:30:00Z,2026-06-24T20:30:00+0200,427.007,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T18:30:00Z,2026-06-24T20:30:00+0200,0.387,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T18:45:00Z,2026-06-24T20:45:00+0200,439.685,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T18:45:00Z,2026-06-24T20:45:00+0200,0.425,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T19:00:00Z,2026-06-24T21:00:00+0200,466.81,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T19:00:00Z,2026-06-24T21:00:00+0200,0.385,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T19:15:00Z,2026-06-24T21:15:00+0200,514.057,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T19:15:00Z,2026-06-24T21:15:00+0200,0.308,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T19:30:00Z,2026-06-24T21:30:00+0200,578.682,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T19:30:00Z,2026-06-24T21:30:00+0200,0.248,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T19:45:00Z,2026-06-24T21:45:00+0200,600.397,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T19:45:00Z,2026-06-24T21:45:00+0200,0.599,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T20:00:00Z,2026-06-24T22:00:00+0200,604.961,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T20:00:00Z,2026-06-24T22:00:00+0200,1.452,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T20:15:00Z,2026-06-24T22:15:00+0200,603.555,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T20:15:00Z,2026-06-24T22:15:00+0200,1.829,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T20:30:00Z,2026-06-24T22:30:00+0200,591.92,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T20:30:00Z,2026-06-24T22:30:00+0200,1.934,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T20:45:00Z,2026-06-24T22:45:00+0200,583.072,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T20:45:00Z,2026-06-24T22:45:00+0200,1.632,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T21:00:00Z,2026-06-24T23:00:00+0200,557.07,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T21:00:00Z,2026-06-24T23:00:00+0200,1.719,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T21:15:00Z,2026-06-24T23:15:00+0200,547.632,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T21:15:00Z,2026-06-24T23:15:00+0200,1.381,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T21:30:00Z,2026-06-24T23:30:00+0200,532.839,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T21:30:00Z,2026-06-24T23:30:00+0200,1.476,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T21:45:00Z,2026-06-24T23:45:00+0200,510.749,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T21:45:00Z,2026-06-24T23:45:00+0200,1.576,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T22:00:00Z,2026-06-25T00:00:00+0200,489.337,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T22:00:00Z,2026-06-25T00:00:00+0200,1.701,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T22:15:00Z,2026-06-25T00:15:00+0200,487.485,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T22:15:00Z,2026-06-25T00:15:00+0200,1.356,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T22:30:00Z,2026-06-25T00:30:00+0200,448.336,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T22:30:00Z,2026-06-25T00:30:00+0200,1.45,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T22:45:00Z,2026-06-25T00:45:00+0200,429.016,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T22:45:00Z,2026-06-25T00:45:00+0200,1.704,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T23:00:00Z,2026-06-25T01:00:00+0200,426.716,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T23:00:00Z,2026-06-25T01:00:00+0200,1.853,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T23:15:00Z,2026-06-25T01:15:00+0200,418.377,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T23:15:00Z,2026-06-25T01:15:00+0200,1.853,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T23:30:00Z,2026-06-25T01:30:00+0200,394.672,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T23:30:00Z,2026-06-25T01:30:00+0200,1.461,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
2026-06-24T23:45:00Z,2026-06-25T01:45:00+0200,392.98,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Aggregated,2026-08-07T15:56:01Z
2026-06-24T23:45:00Z,2026-06-25T01:45:00+0200,1.652,MW,NL,NL,actual_onshore_wind_generation,Wind Onshore | Actual Consumption,2026-08-07T15:56:01Z
